epoch,batch,loss,accuracy
0,500,0.6062,0.6703
0,1000,0.5738,0.7027
0,1500,0.5525,0.7194
0,2000,0.5340,0.7337
0,2500,0.5188,0.7456
0,3000,0.5082,0.7525
0,3500,0.5020,0.7569
0,4000,0.4943,0.7636
0,4500,0.4881,0.7681
0,5000,0.4842,0.7695
0,5500,0.4798,0.7733
0,6000,0.4780,0.7743
0,6500,0.4750,0.7765
0,7000,0.4721,0.7798
0,7500,0.4711,0.7793
0,8000,0.4670,0.7818
0,8500,0.4655,0.7838
0,9000,0.4649,0.7844
0,9500,0.4626,0.7862
0,10000,0.4603,0.7870
0,10500,0.4599,0.7877
0,11000,0.4586,0.7884
0,11500,0.4555,0.7906
0,12000,0.4566,0.7904
0,12500,0.4558,0.7902
0,13000,0.4543,0.7914
0,13500,0.4540,0.7913
0,14000,0.4538,0.7921
0,14500,0.4517,0.7933
0,15000,0.4537,0.7914
0,15500,0.4500,0.7944
0,16000,0.4489,0.7949
0,16500,0.4479,0.7955
0,17000,0.4500,0.7942
0,17500,0.4503,0.7939
0,18000,0.4468,0.7964
0,18500,0.4471,0.7956
0,19000,0.4461,0.7968
0,19500,0.4450,0.7973
0,20000,0.4471,0.7961
0,20500,0.4460,0.7973
0,21000,0.4458,0.7974
0,21500,0.4435,0.7984
0,22000,0.4439,0.7985
0,22500,0.4433,0.7992
0,23000,0.4443,0.7979
0,23500,0.4416,0.8000
0,24000,0.4423,0.8003
0,24500,0.4430,0.7988
0,25000,0.4419,0.8001
0,25500,0.4421,0.8003
0,26000,0.4430,0.7984
0,26500,0.4387,0.8021
0,27000,0.4400,0.8009
0,27500,0.4396,0.8013
0,28000,0.4404,0.8009
0,28500,0.4417,0.7999
0,29000,0.4380,0.8017
0,29500,0.4381,0.8029
0,30000,0.4388,0.8015
0,30500,0.4393,0.8012
0,31000,0.4374,0.8025
0,31500,0.4377,0.8026
0,32000,0.4368,0.8031
0,32500,0.4356,0.8035
0,33000,0.4362,0.8042
0,33500,0.4376,0.8023
0,34000,0.4364,0.8025
0,34500,0.4367,0.8033
0,35000,0.4351,0.8045
0,35500,0.4395,0.8019
0,36000,0.4351,0.8038
0,36500,0.4364,0.8030
0,37000,0.4358,0.8038
0,37500,0.4365,0.8029
0,38000,0.4351,0.8048
0,38500,0.4343,0.8053
0,39000,0.4354,0.8040
0,39500,0.4342,0.8044
0,40000,0.4347,0.8041
0,40500,0.4361,0.8045
1,500,0.4316,0.8069
1,1000,0.4307,0.8071
1,1500,0.4333,0.8054
1,2000,0.4316,0.8052
1,2500,0.4308,0.8068
1,3000,0.4309,0.8064
1,3500,0.4306,0.8067
1,4000,0.4320,0.8072
1,4500,0.4318,0.8067
1,5000,0.4327,0.8053
1,5500,0.4319,0.8059
1,6000,0.4315,0.8067
1,6500,0.4306,0.8067
1,7000,0.4320,0.8056
1,7500,0.4321,0.8065
1,8000,0.4294,0.8080
1,8500,0.4308,0.8075
1,9000,0.4310,0.8072
1,9500,0.4311,0.8070
1,10000,0.4293,0.8084
1,10500,0.4298,0.8067
1,11000,0.4301,0.8069
1,11500,0.4294,0.8079
1,12000,0.4297,0.8074
1,12500,0.4306,0.8068
1,13000,0.4303,0.8079
1,13500,0.4287,0.8091
1,14000,0.4288,0.8082
1,14500,0.4285,0.8075
1,15000,0.4297,0.8065
1,15500,0.4297,0.8084
1,16000,0.4290,0.8083
1,16500,0.4294,0.8074
1,17000,0.4301,0.8070
1,17500,0.4300,0.8075
1,18000,0.4283,0.8085
1,18500,0.4298,0.8078
1,19000,0.4290,0.8076
1,19500,0.4279,0.8086
1,20000,0.4289,0.8078
1,20500,0.4300,0.8072
1,21000,0.4286,0.8080
1,21500,0.4282,0.8083
1,22000,0.4269,0.8096
1,22500,0.4274,0.8085
1,23000,0.4289,0.8077
1,23500,0.4276,0.8088
1,24000,0.4267,0.8095
1,24500,0.4277,0.8088
1,25000,0.4284,0.8086
1,25500,0.4259,0.8091
1,26000,0.4273,0.8104
1,26500,0.4270,0.8090
1,27000,0.4289,0.8076
1,27500,0.4253,0.8103
1,28000,0.4299,0.8072
1,28500,0.4252,0.8105
1,29000,0.4266,0.8092
1,29500,0.4273,0.8082
1,30000,0.4262,0.8102
1,30500,0.4247,0.8107
1,31000,0.4251,0.8102
1,31500,0.4279,0.8089
1,32000,0.4274,0.8090
1,32500,0.4258,0.8098
1,33000,0.4244,0.8111
1,33500,0.4256,0.8097
1,34000,0.4265,0.8100
1,34500,0.4256,0.8097
1,35000,0.4262,0.8097
1,35500,0.4266,0.8088
1,36000,0.4267,0.8099
1,36500,0.4259,0.8098
1,37000,0.4241,0.8110
1,37500,0.4254,0.8103
1,38000,0.4256,0.8102
1,38500,0.4243,0.8109
1,39000,0.4257,0.8105
1,39500,0.4249,0.8110
1,40000,0.4244,0.8110
1,40500,0.4276,0.8095
